Longitude,Latitude,effort,rg_per_orn_spp,impervious_percent,avmaxt_61to65,change_maxt,agricul
-89.2090776,42.4231981,13,0.571428571,0.752107977,14.08357424,0.425092524,0.725063566
-89.1101027,42.4231981,32,0.6,2.94999196,14.15415292,0.403101886,0.706866055
-89.0111279,42.4231981,16,0.833333333,15.32417439,14.29784265,0.381111126,0.310003819
-88.912153,42.4231981,10,0.666666667,1.498281511,13.95525001,0.363518577,0.736990734
-88.8131782,42.4231981,7,0.4,0.940257861,14.00599523,0.341527856,0.927746681
-88.7142033,42.4231981,1,0,1.565653926,14.12369452,0.32125008,0.874682158
-88.6152284,42.4231981,2,1,5.382939379,14.18970385,0.30708337,0.704403843
-88.5162536,42.4231981,10,0.8,1.111954173,14.03344451,0.289375087,0.792764183
-88.4172787,42.4231981,1,1,1.603740591,14.15843538,0.271666672,0.834386902
-88.3183039,42.4231981,32,0.769230769,4.259009507,14.09409272,0.25395838,0.598426226
-88.219329,42.4231981,15,0.625,9.375291446,13.95925634,0.244305525,0.25984885
-88.1203542,42.4231981,10,0.571428571,12.08159143,13.76002791,0.246250015,0.104383567
-88.0213793,42.4231981,30,0.833333333,12.44942669,13.73022842,0.248680516,0.318081782
-87.9224045,42.4231981,17,0.692307692,15.27381814,13.58120666,0.251111148,0.205097283
-87.8234296,42.4231981,247,0.6875,17.32025205,13.57889493,0.253055535,0.011104858
-87.7244548,42.4231981,2,0,0,13.21972202,0.255177467,0
-86.2398319,42.4231981,3,0.666666667,7.291827464,13.88179717,0.284756998,0.242040521
-86.1408571,42.4231981,2,1,1.261273303,14.3670686,0.301805514,0.520426109
-85.4480331,42.4231981,82,0.705882353,1.809131842,14.53582729,0.388842487,0.554011136
-85.3490583,42.4231981,204,0.708333333,0.86907059,14.55507113,0.396365702,0.473659351
-85.0521337,42.4231981,1,1,1.137899846,14.4494338,0.388842527,0.346367592
-84.9531588,42.4231981,3,0.5,1.682937369,14.41638146,0.382824038,0.428073244
-84.5572594,42.4231981,3,0.666666667,0.842319481,14.12938192,0.41423618,0.587116225
-84.3593097,42.4231981,1,1,1.214537671,13.99376945,0.465856445,0.483081593
-84.16136,42.4231981,2,0.5,1.301713482,13.93293225,0.506388856,0.42772725
-84.0623852,42.4231981,78,0.692307692,0.961721286,13.794102,0.524791655,0.239370094
-83.9634103,42.4231981,89,0.47826087,2.638611125,13.71260487,0.543194449,0.168634742
-83.8644354,42.4231981,25,0.5,3.642524069,13.74915738,0.557916676,0.182059374
-83.7654606,42.4231981,4,0.75,6.54173241,13.70416385,0.577268536,0.190356069
-83.6664857,42.4231981,1,0,7.625214813,13.69778695,0.606111096,0.287211698
-83.5675109,42.4231981,4,0.5,8.991066494,13.78425683,0.638750054,0.234140264
-83.468536,42.4231981,16,1,37.50519588,14.4084767,0.671388945,0.004532572
-83.3695612,42.4231981,1,1,40.91483845,14.69765257,0.697500048,0.002261193
-83.2705863,42.4231981,3,0.5,42.04007839,14.74342801,0.730895126,0.001829054
-83.1716115,42.4231981,4,0.666666667,59.15700087,14.8667592,0.771851838,0.002120411
-83.0726366,42.4231981,2,1,65.01100458,14.81660179,0.807037057,0.002914456
-99.7004121,42.522173,18,0.714285714,0.575688951,16.36518016,0.372806576,0.207057592
-96.5332168,42.522173,6,0.5,5.062971202,15.5308112,0.499137718,0.583007035
-96.4342419,42.522173,7,0.6,16.74506094,15.34074905,0.495477378,0.091816709
-96.3352671,42.522173,1,1,9.785061973,15.15535371,0.49181713,0.355095301
-94.1578203,42.522173,2,0.5,11.15196231,14.35648737,0.609317172,0.54241195
-92.4752478,42.522173,8,0.833333333,13.55922821,13.96522347,0.701984897,0.460881906
-92.3762729,42.522173,3,0.666666667,19.89814694,14.18070773,0.687951388,0.303425299
-92.277298,42.522173,3,1,6.932139586,14.05951957,0.674538911,0.724834174
-92.1783232,42.522173,1,0,1.513981157,13.93194057,0.667337952,0.928282401
-92.0793483,42.522173,2,1,1.653343667,13.89782567,0.663564781,0.840103873
-90.7926752,42.522173,1,0,4.428956798,13.9379217,0.59421298,0.501992994
-90.6937004,42.522173,2,0,20.06611778,14.30125893,0.580286437,0.120016507
-90.5947255,42.522173,3,1,2.747385479,14.00771857,0.559004638,0.555989491
-90.3967758,42.522173,3,1,1.138770621,13.999872,0.520697353,0.77568419
-89.4070273,42.522173,1,1,0.495772777,13.91824152,0.429398156,0.826492612
-89.2090776,42.522173,1,1,0.654219717,14.00489127,0.423587922,0.677459614
-89.1101027,42.522173,1,0,2.568198975,14.11639711,0.404780079,0.708814382
-89.0111279,42.522173,7,1,18.28320953,14.30442135,0.385972232,0.324526441
-88.912153,42.522173,1,0,2.328552304,13.96161115,0.370925953,0.736540145
-88.4172787,42.522173,1,1,1.492390998,13.95032417,0.291111147,0.741626072
-88.3183039,42.522173,10,0.714285714,4.997443408,13.88667594,0.275572952,0.506326056
-88.219329,42.522173,80,0.681818182,4.086925013,13.78165308,0.265399326,0.401278309
-88.1203542,42.522173,8,0.4,8.991726387,13.68514419,0.263697972,0.307301313
-88.0213793,42.522173,13,0.777777778,3.362090832,13.49259604,0.261571177,0.571516286
-87.9224045,42.522173,32,0.785714286,16.49877207,13.38428856,0.259444416,0.337258692
-87.8234296,42.522173,48,0.588235294,14.56722968,13.42200197,0.25774297,0.101745415
-86.2398319,42.522173,4,1,1.11437573,13.86197837,0.281393212,0.241685791
-86.1408571,42.522173,1,1,1.42100919,14.23534223,0.295468703,0.600350287
-86.0418822,42.522173,3,0.666666667,0.681525842,14.31840673,0.308923629,0.079170651
-85.9429074,42.522173,1,1,0.709705992,14.38158219,0.322378472,0.166560981
-85.7449577,42.522173,2,0.5,0.924932058,14.56528513,0.346712913,0.61100151
-85.547008,42.522173,5,1,1.402268884,14.62072823,0.375821791,0.502798357
-85.4480331,42.522173,9,0.714285714,1.036837603,14.34307516,0.387511557,0.328337779
-85.3490583,42.522173,19,0.666666667,0.759808757,14.35511975,0.402123769,0.280040262
-85.2500834,42.522173,25,0.6,0.661654135,14.35861167,0.414746679,0.4862558
-85.1511086,42.522173,3,1,0.669709719,14.37205239,0.411455347,0.577250583
-84.854184,42.522173,2,1,4.740188628,14.32686449,0.396669506,0.622492426
-84.7552091,42.522173,4,1,0.892524634,14.23641796,0.394461789,0.64572786
-84.6562343,42.522173,1,1,3.426585604,14.19248307,0.411747653,0.543408457
-84.5572594,42.522173,11,0.8,1.01771497,14.06295201,0.437196193,0.642238125
-84.4582846,42.522173,3,0.666666667,3.102789157,14.0061247,0.462644656,0.696282801
-84.3593097,42.522173,10,1,0.891693844,13.87477888,0.488093151,0.47218867
-84.16136,42.522173,2,0.5,0.914433228,13.78542454,0.528263862,0.572468071
-84.0623852,42.522173,5,1,0.746617949,13.69984903,0.546666661,0.431765108
-83.9634103,42.522173,67,0.714285714,1.868154322,13.63462529,0.565069419,0.322110497
-83.8644354,42.522173,30,0.666666667,4.442672947,13.5880058,0.579791631,0.113516724
-83.7654606,42.522173,11,0.833333333,16.54096084,13.68589843,0.598709487,0.020261497
-83.6664857,42.522173,15,0.625,9.954081992,13.61432401,0.622777765,0.085706234
-83.5675109,42.522173,10,1,17.40127235,13.71847388,0.648906275,0.099442342
-83.468536,42.522173,16,0.5,31.02484122,14.0400681,0.675034776,0.010558525
-83.3695612,42.522173,70,0.65,28.4615764,14.18489917,0.695937587,0.000966251
-83.2705863,42.522173,17,0.833333333,29.40774031,14.29633925,0.723323754,0.000322093
-83.1716115,42.522173,11,0.8,48.31682251,14.62179258,0.763287116,0.001187733
-83.0726366,42.522173,11,0.75,58.14101235,14.75077308,0.799282472,0.003432206
-82.9736618,42.522173,5,0.666666667,51.91246276,14.64205402,0.844276704,0.001872131
-82.8746869,42.522173,2,0.5,30.00585784,14.18639056,0.889270861,4.03E-05
-99.799387,42.6211478,1,1,0.184923083,16.29238525,0.393506853,0.347144096
-99.6014373,42.6211478,1,1,0.207558773,16.34976272,0.395086775,0.258024517
-99.5024624,42.6211478,6,0.75,0.852738656,16.22048617,0.389791564,0.227006482
-96.9291162,42.6211478,4,0.5,0.452761701,15.23989355,0.50138895,0.635443344
-96.7311665,42.6211478,1,0,0.372297427,15.31179846,0.499334456,0.489310661
-96.5332168,42.6211478,1,1,0.845824929,15.52994327,0.486840323,0.64319282
-96.3352671,42.6211478,2,0.5,1.097654399,14.98719219,0.472430538,0.606106424
-93.4649963,42.6211478,1,1,1.232471395,13.81360417,0.677256924,0.8117143
-92.5742226,42.6211478,4,0.5,0.568386882,13.84570379,0.718333316,0.819654613
-92.4752478,42.6211478,1,0,1.750793891,13.83664533,0.705312468,0.622057564
-92.1783232,42.6211478,7,0.4,0.980533489,13.72864369,0.667916613,0.842322271
-92.0793483,42.6211478,2,1,1.484126904,13.69003695,0.659166657,0.803595011
-91.1885747,42.6211478,1,0,0.620162307,13.70525168,0.60520839,0.766903574
-91.0895998,42.6211478,1,NA,0.599903222,13.55233797,0.599999984,0.718395903
-90.6937004,42.6211478,8,0.6,0.609183931,13.91871206,0.573906253,0.292837341
-90.4957507,42.6211478,1,0,0.51233454,13.77125016,0.545624967,0.884175295
-90.3967758,42.6211478,1,0,1.576869569,13.7779689,0.529913175,0.883420368
-89.8029267,42.6211478,3,0.666666667,0.782287414,13.73315739,0.414340308,0.746499319
-89.0111279,42.6211478,4,1,10.88872423,14.18911113,0.390833419,0.615182217
-88.8131782,42.6211478,1,0,0.989676483,13.95747918,0.362708467,0.865078485
-88.5162536,42.6211478,3,0.5,6.827266037,13.83403701,0.323923733,0.515822689
-88.4172787,42.6211478,2,1,6.182173786,13.86437969,0.31055565,0.473621599
-88.3183039,42.6211478,3,1,3.341657173,13.78822228,0.29718761,0.478320043
-88.219329,42.6211478,8,1,2.367827332,13.69960563,0.286493009,0.58828985
-88.1203542,42.6211478,143,0.666666667,1.582436084,13.50170484,0.281145902,0.584966529
-88.0213793,42.6211478,1,1,1.381048875,13.38003761,0.274461805,0.786404145
-87.9224045,42.6211478,5,0.8,12.22572028,13.25062028,0.267777692,0.617945926
-87.8234296,42.6211478,7,0.8,19.74829877,13.28721983,0.262430484,0.07401732
-86.2398319,42.6211478,8,0.6,2.422821025,13.81082586,0.278029491,0.069991331
-86.1408571,42.6211478,8,0.833333333,2.330480367,14.09280094,0.289131911,0.383325772
-86.0418822,42.6211478,6,0.6,1.013387772,14.33346303,0.298680553,0.084520389
-85.9429074,42.6211478,5,0.4,1.19219525,14.32484745,0.308229122,0.133755394
-85.8439325,42.6211478,2,0.5,1.109136365,14.27867589,0.317777745,0.581025636
-85.7449577,42.6211478,2,1,1.146351053,14.46785445,0.32663198,0.654421179
-85.547008,42.6211478,6,0.2,2.095037448,14.47202437,0.368819385,0.402749917
-85.4480331,42.6211478,47,0.777777778,0.450046375,14.28365634,0.386180458,0.09347528
-85.3490583,42.6211478,17,0.555555556,2.098723739,14.35877956,0.407881872,0.29073753
-85.2500834,42.6211478,7,0.666666667,4.151777883,14.45141589,0.427109147,0.397314273
-85.0521337,42.6211478,1,0,1.261044015,14.32965994,0.42350686,0.564842632
-84.7552091,42.6211478,2,1,2.90207069,14.13525016,0.417812518,0.602213844
-84.6562343,42.6211478,1,0,3.299574571,14.03383344,0.435069393,0.522965099
-84.5572594,42.6211478,43,0.4,11.6658837,14.04972569,0.460156234,0.358966088
-84.4582846,42.6211478,1,0,8.609708151,13.97603491,0.485242925,0.532930087
-84.3593097,42.6211478,3,0.5,1.140531277,13.82534404,0.510329783,0.722617068
-84.16136,42.6211478,51,0.619047619,2.573414519,13.73869455,0.550138859,0.630361805
-84.0623852,42.6211478,1,1,3.962357353,13.66072558,0.568541643,0.529406428
-83.9634103,42.6211478,6,1,10.43949674,13.64300692,0.586944451,0.262941941
-83.8644354,42.6211478,12,0.6,8.106709008,13.56088193,0.601666674,0.220242955
-83.7654606,42.6211478,5,0.666666667,6.900279242,13.42342943,0.62015049,0.133481859
-83.6664857,42.6211478,6,0.8,8.690790137,13.3979721,0.639444479,0.141666163
-83.5675109,42.6211478,4,0.75,8.599991935,13.46169095,0.659062562,0.036412025
-83.468536,42.6211478,1,1,14.72011532,13.65318738,0.678680578,0.0147382
-83.3695612,42.6211478,10,0.833333333,22.06897525,13.69450682,0.694375066,0.002671505
-83.2705863,42.6211478,20,0.833333333,36.3202109,13.97584305,0.715752377,0.00305462
-83.1716115,42.6211478,9,0.75,29.36901533,14.16046507,0.754722332,0.001330766
-83.0726366,42.6211478,12,0.666666667,35.82675054,14.32711103,0.791527771,0.019697978
-82.9736618,42.6211478,6,0.8,41.29485241,14.44961962,0.837534799,0.014083797
-82.8746869,42.6211478,4,1,38.13481119,14.13793398,0.883541721,0.017480191
-82.7757121,42.6211478,40,0.642857143,10.31596669,13.63211166,0.926435226,0.002036414
-82.6767372,42.6211478,2,1,0.353882291,12.96703477,0.938194561,0
-99.8983618,42.7201227,3,0.333333333,0.095478503,16.36969033,0.386730249,0.115793937
-99.6014373,42.7201227,1,1,0.163531728,16.39597947,0.412575113,0.041748701
-98.6116887,42.7201227,1,0,0.237320139,16.43593219,0.370763804,0.172161357
-98.0178396,42.7201227,7,0.75,0.618416269,16.48064845,0.314328707,0.070421681
-97.1270659,42.7201227,1,1,0.477568989,15.47137625,0.521354111,0.416066722
-96.9291162,42.7201227,1,1,0.550279076,15.30999246,0.507870392,0.386446905
-96.5332168,42.7201227,5,0.5,0.308357989,15.09063237,0.477002427,0.522816088
-96.2362922,42.7201227,1,1,1.673210931,14.98677973,0.447135452,0.840200772
-95.5434682,42.7201227,1,1,3.117117845,14.48668286,0.43728017,0.714843947
-92.4752478,42.7201227,1,0,5.406894323,13.70601613,0.707974484,0.63153537
-92.3762729,42.7201227,1,1,1.452610535,13.5432235,0.695763797,0.757857857
-92.1783232,42.7201227,4,0.75,1.210910523,13.57107266,0.668379597,0.792370914
-90.9906249,42.7201227,1,0,1.165207645,13.92755794,0.592500001,0.329244035
-90.8916501,42.7201227,5,0.75,0.52566109,13.84654964,0.585439842,0.463797821
-90.4957507,42.7201227,4,0.333333333,4.616012197,13.68706504,0.548541669,0.699910134
-90.3967758,42.7201227,1,0,1.352369221,13.57952068,0.537285864,0.931947375
-90.297801,42.7201227,1,0,1.102119324,13.56942068,0.526030131,0.922638099
-90.1988261,42.7201227,1,0,0.398707593,13.65337985,0.510544043,0.841417609
-90.0008764,42.7201227,3,1,0.449293215,13.55481954,0.455625024,0.781532714
-89.9019015,42.7201227,1,1,0.846483168,13.68945611,0.428165598,0.727347079
-89.5060021,42.7201227,4,0.666666667,0.544665125,13.75437731,0.407916703,0.753435585
-89.4070273,42.7201227,1,0,1.195105206,13.82758185,0.413981421,0.725546221
-89.0111279,42.7201227,10,0.714285714,18.71296156,14.07926868,0.394722263,0.312462767
-88.8131782,42.7201227,12,0.5,0.543345247,13.79270592,0.371180653,0.824720826
-88.7142033,42.7201227,11,0.666666667,0.859693234,13.78076837,0.358680674,0.674845759
-88.6152284,42.7201227,9,0.75,1.047728673,13.77587947,0.349375152,0.764567494
-88.4172787,42.7201227,1,1,1.323670473,13.64524094,0.32611121,0.722674906
-88.3183039,42.7201227,7,0.571428571,3.408039014,13.73718524,0.31447926,0.53750934
-88.219329,42.7201227,6,0.6,5.699855612,13.56099509,0.303368055,0.497167782
-88.1203542,42.7201227,2,1,1.992457441,13.42797568,0.29510416,0.755891678
-88.0213793,42.7201227,2,1,3.702069871,13.31791689,0.284774327,0.776847738
-87.9224045,42.7201227,4,0.5,12.55032107,13.16671901,0.274444398,0.612131982
-87.8234296,42.7201227,26,0.8,36.15571577,13.19136643,0.266180544,0.088091848
-86.2398319,42.7201227,2,1,0.291921201,14.04213731,0.275338468,0.002635379
-86.1408571,42.7201227,5,0.666666667,9.237714932,14.01738282,0.284062428,0.408701272
-86.0418822,42.7201227,1,1,6.964539222,14.40008027,0.290486126,0.702349579
-85.8439325,42.7201227,5,0.8,2.131988409,14.50419769,0.303333329,0.566090126
-85.6459828,42.7201227,2,NA,4.28907804,14.43774177,0.335844873,0.638899827
-85.4480331,42.7201227,9,0.6,2.799192246,14.4006046,0.385115686,0.403544023
-85.3490583,42.7201227,4,1,1.038257656,14.31154069,0.412488327,0.39101768
-85.2500834,42.7201227,2,0.5,0.850842563,14.37792031,0.436999295,0.619498602
-84.9531588,42.7201227,1,NA,0.847040055,14.26680172,0.43637723,0.738486859
-84.7552091,42.7201227,1,1,4.797508103,14.12186587,0.436493051,0.639926899
-84.6562343,42.7201227,12,1,21.5137673,14.16016369,0.453726781,0.183129878
-84.5572594,42.7201227,26,0.5,41.53607165,14.39605227,0.478524243,0.010601884
-84.4582846,42.7201227,54,0.6,25.43406266,14.16524623,0.503321707,0.126977717
-84.3593097,42.7201227,17,0.636363636,4.585525187,13.76932918,0.528119203,0.385264689
-84.2603349,42.7201227,1,NA,3.138870096,13.67026479,0.55227712,0.571959408
-83.8644354,42.7201227,7,0.666666667,0.821585436,13.40448855,0.619166713,0.435212391
-83.7654606,42.7201227,2,0.5,2.369117216,13.31331339,0.637303211,0.285099809
-83.6664857,42.7201227,3,0.5,1.271620271,13.19771287,0.652777802,0.252425812
-83.5675109,42.7201227,4,1,2.870047256,13.24069789,0.667187571,0.17317945
-83.468536,42.7201227,16,0.888888889,7.024606468,13.32498837,0.681597268,0.044457234
-83.3695612,42.7201227,8,0.6,17.38001333,13.64204852,0.693125037,0.012853911
-83.2705863,42.7201227,9,0.875,22.85847418,13.67663123,0.709695276,0.026029362
-83.1716115,42.7201227,9,0.666666667,16.55768842,13.71941423,0.747870455,0.065332418
-83.0726366,42.7201227,15,0.714285714,16.70344382,13.79189799,0.785324185,0.064736944
-82.9736618,42.7201227,10,0.857142857,15.83195178,13.92907218,0.832141278,0.329129771
-82.8746869,42.7201227,3,1,5.489105192,13.66669083,0.878958477,0.455138432
-82.5777623,42.7201227,9,0.5,1.50017668,13.19249217,0.927731548,0.418166766
-99.9973367,42.8190975,1,1,0.279711581,16.38515275,0.363541672,0.066229117
-99.7004121,42.8190975,1,1,0.448772792,15.983177,0.432604028,0.182326588
-99.5024624,42.8190975,1,1,0.072952693,16.22820139,0.412291616,0.058602835
-98.0178396,42.8190975,2,1,0.223206431,16.24710743,0.334183979,0.595075586
-97.9188647,42.8190975,1,1,0.652672566,16.11406046,0.332013894,0.177597977
-97.5229653,42.8190975,1,0,0.576119826,15.55475389,0.417821223,0.387764597
-97.4239905,42.8190975,1,1,1.152905601,15.67172465,0.458402744,0.56796254
-97.3250156,42.8190975,1,1,0.315082206,15.53822341,0.490868092,0.528837793
-96.9291162,42.8190975,7,1,3.742520179,15.44457397,0.501805609,0.779863654
-93.5639712,42.8190975,1,0,1.051799638,13.55872822,0.671328052,0.897685096
-92.277298,42.8190975,3,0.666666667,1.304536445,13.40194664,0.685914258,0.760466387
-92.1783232,42.8190975,4,0.75,0.892848835,13.3779585,0.670902731,0.809170805
-92.0793483,42.8190975,4,0.666666667,2.040007281,13.43186802,0.657430541,0.865880545
-91.0895998,42.8190975,4,0.666666667,1.525200736,13.91872449,0.60472225,0.274578808
-89.604977,42.8190975,1,1,1.422928339,13.53575022,0.404765673,0.691723468
-89.5060021,42.8190975,2,1,1.44641322,13.6574895,0.414270839,0.734528758
-89.2090776,42.8190975,6,1,0.674712806,13.71217898,0.432291648,0.802604967
-89.1101027,42.8190975,1,0,2.541534354,13.79960498,0.420312483,0.728929431
-88.912153,42.8190975,20,0.666666667,2.455210145,13.79119447,0.398750074,0.543738117
-88.8131782,42.8190975,6,0.666666667,0.958779151,13.81343533,0.386770962,0.748033009
-88.7142033,42.8190975,4,0.75,4.922832671,13.91206074,0.375503635,0.637715014
-88.6152284,42.8190975,37,0.818181818,0.745340547,13.75286278,0.367343892,0.526146534
-88.5162536,42.8190975,32,0.75,0.8540628,13.62238867,0.35714421,0.579076705
-88.4172787,42.8190975,73,0.761904762,3.458811156,13.62978489,0.346944564,0.385039338
-88.3183039,42.8190975,2,0,3.628836682,13.55688486,0.336744878,0.570180317
-88.219329,42.8190975,3,1,3.639277949,13.41079113,0.326701437,0.413834252
-88.0213793,42.8190975,2,0,2.397825757,13.15740652,0.309045195,0.671962381
-87.9224045,42.8190975,2,1,8.284201584,13.04210638,0.299236064,0.576858116
-87.8234296,42.8190975,4,0.666666667,10.35284957,13.05068864,0.291388752,0.182401003
-87.7244548,42.8190975,1,1,0.519847089,12.76353143,0.282077429,3.03E-05
